Filename,DM,Redshift_z,Distance_Mpc,Velocity_kms,Lookback_Gyr,Dark_Matter_g_cm2,Num_Needles,Anomaly_Score
exposure_20181119_20181120_transit_L_beam_FWHM-600_res_4s_0.86_arcmin.npz,705.00,0.8100,2937.60,159574.8,7.191,1.99e-02 г/см²,10,99.783
exposure_20181119_20181120_transit_L_beam_FWHM-600_res_4s_0.86_arcmin.npz,710.00,0.8100,2937.60,159574.8,7.191,2.01e-02 г/см²,10,99.783
FRB20180910A_waterfall_converted.npz,0.00,0.0000,0.00,0.0,0.000,0.00e+00 г/см²,2,36.671
FRB20200418A_waterfall_converted.npz,250.00,0.2300,1007.67,61189.7,2.966,5.42e-03 г/см²,0,8.134
FRB20200418A_waterfall_converted.npz,255.00,0.2400,1046.90,63512.1,3.069,5.58e-03 г/см²,0,8.134
FRB20200418A_waterfall_converted.npz,260.00,0.2500,1085.91,65808.1,3.171,5.74e-03 г/см²,0,8.134
FRB20200418A_waterfall_converted.npz,265.00,0.2500,1085.91,65808.1,3.171,5.90e-03 г/см²,0,8.134
FRB20200418A_waterfall_converted.npz,270.00,0.2600,1124.70,68077.8,3.271,6.05e-03 г/см²,0,8.134
FRB20200418A_waterfall_converted.npz,275.00,0.2700,1163.26,70321.4,3.370,6.21e-03 г/см²,0,8.134
FRB20200418A_waterfall_converted.npz,280.00,0.2700,1163.26,70321.4,3.370,6.37e-03 г/см²,0,8.134
FRB20200418A_waterfall_converted.npz,285.00,0.2800,1201.61,72539.2,3.468,6.53e-03 г/см²,0,8.134
FRB20200418A_waterfall_converted.npz,290.00,0.2900,1239.73,74731.5,3.564,6.69e-03 г/см²,0,8.134
FRB20200418A_waterfall_converted.npz,295.00,0.2900,1239.73,74731.5,3.564,6.85e-03 г/см²,0,8.134
FRB20200418A_waterfall_converted.npz,300.00,0.3000,1277.64,76898.4,3.659,7.01e-03 г/см²,0,8.134
FRB20200418A_waterfall_converted.npz,305.00,0.3100,1315.32,79040.3,3.753,7.17e-03 г/см²,0,8.134
FRB20200418A_waterfall_converted.npz,310.00,0.3100,1315.32,79040.3,3.753,7.33e-03 г/см²,0,8.134
FRB20200418A_waterfall_converted.npz,315.00,0.3200,1352.79,81157.4,3.846,7.49e-03 г/см²,0,8.134
FRB20200418A_waterfall_converted.npz,320.00,0.3200,1352.79,81157.4,3.846,7.65e-03 г/см²,0,8.134
FRB20200418A_waterfall_converted.npz,325.00,0.3300,1390.03,83249.8,3.937,7.81e-03 г/см²,0,8.134
FRB20200418A_waterfall_converted.npz,330.00,0.3400,1427.06,85318.0,4.027,7.97e-03 г/см²,0,8.134
FRB20200418A_waterfall_converted.npz,335.00,0.3400,1427.06,85318.0,4.027,8.13e-03 г/см²,0,8.134
FRB20200418A_waterfall_converted.npz,340.00,0.3500,1463.87,87362.0,4.116,8.29e-03 г/см²,0,8.134
FRB20200418A_waterfall_converted.npz,345.00,0.3600,1500.47,89382.3,4.204,8.44e-03 г/см²,0,8.134
FRB20200418A_waterfall_converted.npz,350.00,0.3600,1500.47,89382.3,4.204,8.60e-03 г/см²,0,8.134
FRB20200418A_waterfall_converted.npz,355.00,0.3700,1536.84,91378.9,4.291,8.76e-03 г/см²,0,8.134
FRB20200418A_waterfall_converted.npz,360.00,0.3800,1573.01,93352.3,4.376,8.92e-03 г/см²,0,8.134
FRB20200418A_waterfall_converted.npz,365.00,0.3800,1573.01,93352.3,4.376,9.08e-03 г/см²,0,8.134
FRB20200418A_waterfall_converted.npz,370.00,0.3900,1608.96,95302.5,4.460,9.24e-03 г/см²,0,8.134
FRB20200418A_waterfall_converted.npz,375.00,0.3900,1608.96,95302.5,4.460,9.40e-03 г/см²,0,8.134
FRB20200418A_waterfall_converted.npz,380.00,0.4000,1644.69,97230.0,4.544,9.56e-03 г/см²,0,8.134
FRB20200418A_waterfall_converted.npz,385.00,0.4100,1680.21,99134.9,4.626,9.72e-03 г/см²,0,8.134
FRB20200418A_waterfall_converted.npz,390.00,0.4100,1680.21,99134.9,4.626,9.88e-03 г/см²,0,8.134
FRB20200418A_waterfall_converted.npz,395.00,0.4200,1715.52,101017.5,4.707,1.00e-02 г/см²,0,8.134
FRB20200418A_waterfall_converted.npz,400.00,0.4300,1750.62,102878.0,4.787,1.02e-02 г/см²,0,8.134
FRB20200418A_waterfall_converted.npz,405.00,0.4300,1750.62,102878.0,4.787,1.04e-02 г/см²,0,8.134
FRB20200418A_waterfall_converted.npz,410.00,0.4400,1785.50,104716.7,4.866,1.05e-02 г/см²,0,8.134
FRB20200418A_waterfall_converted.npz,415.00,0.4500,1820.18,106533.8,4.944,1.07e-02 г/см²,0,8.134
FRB20200418A_waterfall_converted.npz,420.00,0.4500,1820.18,106533.8,4.944,1.08e-02 г/см²,0,8.134
FRB20200418A_waterfall_converted.npz,425.00,0.4600,1854.65,108329.7,5.021,1.10e-02 г/см²,0,8.134
FRB20200418A_waterfall_converted.npz,430.00,0.4600,1854.65,108329.7,5.021,1.12e-02 г/см²,0,8.134
FRB20200418A_waterfall_converted.npz,435.00,0.4700,1888.91,110104.4,5.097,1.13e-02 г/см²,0,8.134
FRB20200418A_waterfall_converted.npz,440.00,0.4800,1922.96,111858.4,5.172,1.15e-02 г/см²,0,8.134
FRB20200418A_waterfall_converted.npz,445.00,0.4800,1922.96,111858.4,5.172,1.16e-02 г/см²,0,8.134
FRB20200418A_waterfall_converted.npz,450.00,0.4900,1956.81,113591.7,5.246,1.18e-02 г/см²,0,8.134
FRB20200418A_waterfall_converted.npz,455.00,0.5000,1990.45,115304.8,5.319,1.20e-02 г/см²,0,8.134
FRB20200418A_waterfall_converted.npz,460.00,0.5000,1990.45,115304.8,5.319,1.21e-02 г/см²,0,8.134
FRB20200418A_waterfall_converted.npz,465.00,0.5100,2023.89,116997.8,5.391,1.23e-02 г/см²,0,8.134
FRB20200418A_waterfall_converted.npz,470.00,0.5100,2023.89,116997.8,5.391,1.24e-02 г/см²,0,8.134
FRB20200418A_waterfall_converted.npz,475.00,0.5200,2057.12,118670.9,5.463,1.26e-02 г/см²,0,8.134
FRB20200418A_waterfall_converted.npz,480.00,0.5300,2090.15,120324.4,5.533,1.27e-02 г/см²,0,8.134
FRB20200418A_waterfall_converted.npz,485.00,0.5300,2090.15,120324.4,5.533,1.29e-02 г/см²,0,8.134
FRB20200418A_waterfall_converted.npz,490.00,0.5400,2122.98,121958.5,5.603,1.31e-02 г/см²,0,8.134
FRB20200418A_waterfall_converted.npz,495.00,0.5500,2155.61,123573.5,5.671,1.32e-02 г/см²,0,8.134
FRB20200418A_waterfall_converted.npz,500.00,0.5500,2155.61,123573.5,5.671,1.34e-02 г/см²,0,8.134
FRB20200418A_waterfall_converted.npz,505.00,0.5600,2188.05,125169.6,5.739,1.35e-02 г/см²,0,8.134
FRB20200418A_waterfall_converted.npz,510.00,0.5600,2188.05,125169.6,5.739,1.37e-02 г/см²,0,8.134
FRB20200418A_waterfall_converted.npz,515.00,0.5700,2220.28,126747.1,5.806,1.39e-02 г/см²,0,8.134
FRB20200418A_waterfall_converted.npz,520.00,0.5800,2252.32,128306.1,5.872,1.40e-02 г/см²,0,8.134
FRB20200418A_waterfall_converted.npz,525.00,0.5800,2252.32,128306.1,5.872,1.42e-02 г/см²,0,8.134
FRB20200418A_waterfall_converted.npz,530.00,0.5900,2284.16,129846.9,5.938,1.43e-02 г/см²,0,8.134
FRB20200418A_waterfall_converted.npz,535.00,0.6000,2315.81,131369.7,6.002,1.45e-02 г/см²,0,8.134
FRB20200418A_waterfall_converted.npz,540.00,0.6000,2315.81,131369.7,6.002,1.47e-02 г/см²,0,8.134
FRB20200418A_waterfall_converted.npz,545.00,0.6100,2347.27,132874.8,6.066,1.48e-02 г/см²,0,8.134
FRB20200418A_waterfall_converted.npz,550.00,0.6100,2347.27,132874.8,6.066,1.50e-02 г/см²,0,8.134
FRB20200418A_waterfall_converted.npz,555.00,0.6200,2378.53,134362.3,6.129,1.51e-02 г/см²,0,8.134
FRB20200418A_waterfall_converted.npz,560.00,0.6300,2409.60,135832.6,6.191,1.53e-02 г/см²,0,8.134
FRB20200418A_waterfall_converted.npz,565.00,0.6300,2409.60,135832.6,6.191,1.55e-02 г/см²,0,8.134
FRB20200418A_waterfall_converted.npz,570.00,0.6400,2440.48,137285.7,6.252,1.56e-02 г/см²,0,8.134
FRB20200418A_waterfall_converted.npz,575.00,0.6500,2471.18,138722.0,6.313,1.58e-02 г/см²,0,8.134
FRB20200418A_waterfall_converted.npz,580.00,0.6500,2471.18,138722.0,6.313,1.59e-02 г/см²,0,8.134
FRB20200418A_waterfall_converted.npz,585.00,0.6600,2501.68,140141.6,6.373,1.61e-02 г/см²,0,8.134
FRB20200418A_waterfall_converted.npz,590.00,0.6600,2501.68,140141.6,6.373,1.63e-02 г/см²,0,8.134
FRB20200418A_waterfall_converted.npz,595.00,0.6700,2532.00,141544.7,6.432,1.64e-02 г/см²,0,8.134
FRB20200418A_waterfall_converted.npz,600.00,0.6800,2562.14,142931.6,6.491,1.66e-02 г/см²,0,8.134
FRB20200418A_waterfall_converted.npz,605.00,0.6800,2562.14,142931.6,6.491,1.67e-02 г/см²,0,8.134
FRB20200418A_waterfall_converted.npz,610.00,0.6900,2592.09,144302.5,6.549,1.69e-02 г/см²,0,8.134
FRB20200418A_waterfall_converted.npz,615.00,0.7000,2621.86,145657.5,6.606,1.70e-02 г/см²,0,8.134
FRB20200418A_waterfall_converted.npz,620.00,0.7000,2621.86,145657.5,6.606,1.72e-02 г/см²,0,8.134
FRB20200418A_waterfall_converted.npz,625.00,0.7100,2651.45,146996.9,6.662,1.74e-02 г/см²,0,8.134
FRB20200418A_waterfall_converted.npz,630.00,0.7100,2651.45,146996.9,6.662,1.75e-02 г/см²,0,8.134
FRB20200418A_waterfall_converted.npz,635.00,0.7200,2680.85,148320.9,6.718,1.77e-02 г/см²,0,8.134
FRB20200418A_waterfall_converted.npz,640.00,0.7300,2710.08,149629.7,6.773,1.78e-02 г/см²,0,8.134
FRB20200418A_waterfall_converted.npz,645.00,0.7300,2710.08,149629.7,6.773,1.80e-02 г/см²,0,8.134
FRB20200418A_waterfall_converted.npz,650.00,0.7400,2739.13,150923.4,6.827,1.82e-02 г/см²,0,8.134
FRB20200418A_waterfall_converted.npz,655.00,0.7500,2768.00,152202.3,6.881,1.83e-02 г/см²,0,8.134
FRB20200418A_waterfall_converted.npz,660.00,0.7500,2768.00,152202.3,6.881,1.85e-02 г/см²,0,8.134
FRB20200418A_waterfall_converted.npz,665.00,0.7600,2796.70,153466.6,6.934,1.86e-02 г/см²,0,8.134
FRB20200418A_waterfall_converted.npz,670.00,0.7600,2796.70,153466.6,6.934,1.88e-02 г/см²,0,8.134
FRB20200418A_waterfall_converted.npz,675.00,0.7700,2825.22,154716.4,6.987,1.90e-02 г/см²,0,8.134
FRB20200418A_waterfall_converted.npz,680.00,0.7800,2853.57,155951.9,7.039,1.91e-02 г/см²,0,8.134
FRB20200418A_waterfall_converted.npz,685.00,0.7800,2853.57,155951.9,7.039,1.93e-02 г/см²,0,8.134
FRB20200418A_waterfall_converted.npz,690.00,0.7900,2881.75,157173.4,7.090,1.94e-02 г/см²,0,8.134
FRB20200418A_waterfall_converted.npz,695.00,0.8000,2909.76,158380.9,7.141,1.96e-02 г/см²,0,8.134
FRB20200418A_waterfall_converted.npz,700.00,0.8000,2909.76,158380.9,7.141,1.98e-02 г/см²,0,8.134
FRB20200418A_waterfall_converted.npz,705.00,0.8100,2937.60,159574.8,7.191,1.99e-02 г/см²,0,8.134
FRB20200418A_waterfall_converted.npz,710.00,0.8100,2937.60,159574.8,7.191,2.01e-02 г/см²,0,8.134
FRB20201223A_waterfall_converted.npz,250.00,0.2300,1007.67,61189.7,2.966,5.42e-03 г/см²,0,7.858
FRB20201223A_waterfall_converted.npz,255.00,0.2400,1046.90,63512.1,3.069,5.58e-03 г/см²,0,7.858
FRB20201223A_waterfall_converted.npz,260.00,0.2500,1085.91,65808.1,3.171,5.74e-03 г/см²,0,7.858
FRB20201223A_waterfall_converted.npz,265.00,0.2500,1085.91,65808.1,3.171,5.90e-03 г/см²,0,7.858
FRB20201223A_waterfall_converted.npz,270.00,0.2600,1124.70,68077.8,3.271,6.05e-03 г/см²,0,7.858
FRB20201223A_waterfall_converted.npz,275.00,0.2700,1163.26,70321.4,3.370,6.21e-03 г/см²,0,7.858
FRB20201223A_waterfall_converted.npz,280.00,0.2700,1163.26,70321.4,3.370,6.37e-03 г/см²,0,7.858
FRB20201223A_waterfall_converted.npz,285.00,0.2800,1201.61,72539.2,3.468,6.53e-03 г/см²,0,7.858
FRB20201223A_waterfall_converted.npz,290.00,0.2900,1239.73,74731.5,3.564,6.69e-03 г/см²,0,7.858
FRB20201223A_waterfall_converted.npz,295.00,0.2900,1239.73,74731.5,3.564,6.85e-03 г/см²,0,7.858
FRB20201223A_waterfall_converted.npz,300.00,0.3000,1277.64,76898.4,3.659,7.01e-03 г/см²,0,7.858
FRB20201223A_waterfall_converted.npz,305.00,0.3100,1315.32,79040.3,3.753,7.17e-03 г/см²,0,7.858
FRB20201223A_waterfall_converted.npz,310.00,0.3100,1315.32,79040.3,3.753,7.33e-03 г/см²,0,7.858
FRB20201223A_waterfall_converted.npz,315.00,0.3200,1352.79,81157.4,3.846,7.49e-03 г/см²,0,7.858
FRB20201223A_waterfall_converted.npz,320.00,0.3200,1352.79,81157.4,3.846,7.65e-03 г/см²,0,7.858
FRB20201223A_waterfall_converted.npz,325.00,0.3300,1390.03,83249.8,3.937,7.81e-03 г/см²,0,7.858
FRB20201223A_waterfall_converted.npz,330.00,0.3400,1427.06,85318.0,4.027,7.97e-03 г/см²,0,7.858
FRB20201223A_waterfall_converted.npz,335.00,0.3400,1427.06,85318.0,4.027,8.13e-03 г/см²,0,7.858
FRB20201223A_waterfall_converted.npz,340.00,0.3500,1463.87,87362.0,4.116,8.29e-03 г/см²,0,7.858
FRB20201223A_waterfall_converted.npz,345.00,0.3600,1500.47,89382.3,4.204,8.44e-03 г/см²,0,7.858
FRB20201223A_waterfall_converted.npz,350.00,0.3600,1500.47,89382.3,4.204,8.60e-03 г/см²,0,7.858
FRB20201223A_waterfall_converted.npz,355.00,0.3700,1536.84,91378.9,4.291,8.76e-03 г/см²,0,7.858
FRB20201223A_waterfall_converted.npz,360.00,0.3800,1573.01,93352.3,4.376,8.92e-03 г/см²,0,7.858
FRB20201223A_waterfall_converted.npz,365.00,0.3800,1573.01,93352.3,4.376,9.08e-03 г/см²,0,7.858
FRB20201223A_waterfall_converted.npz,370.00,0.3900,1608.96,95302.5,4.460,9.24e-03 г/см²,0,7.858
FRB20201223A_waterfall_converted.npz,375.00,0.3900,1608.96,95302.5,4.460,9.40e-03 г/см²,0,7.858
FRB20201223A_waterfall_converted.npz,380.00,0.4000,1644.69,97230.0,4.544,9.56e-03 г/см²,0,7.858
FRB20201223A_waterfall_converted.npz,385.00,0.4100,1680.21,99134.9,4.626,9.72e-03 г/см²,0,7.858
FRB20201223A_waterfall_converted.npz,390.00,0.4100,1680.21,99134.9,4.626,9.88e-03 г/см²,0,7.858
FRB20201223A_waterfall_converted.npz,395.00,0.4200,1715.52,101017.5,4.707,1.00e-02 г/см²,0,7.858
FRB20201223A_waterfall_converted.npz,400.00,0.4300,1750.62,102878.0,4.787,1.02e-02 г/см²,0,7.858
FRB20201223A_waterfall_converted.npz,405.00,0.4300,1750.62,102878.0,4.787,1.04e-02 г/см²,0,7.858
FRB20201223A_waterfall_converted.npz,410.00,0.4400,1785.50,104716.7,4.866,1.05e-02 г/см²,0,7.858
FRB20201223A_waterfall_converted.npz,415.00,0.4500,1820.18,106533.8,4.944,1.07e-02 г/см²,0,7.858
FRB20201223A_waterfall_converted.npz,420.00,0.4500,1820.18,106533.8,4.944,1.08e-02 г/см²,0,7.858
FRB20201223A_waterfall_converted.npz,425.00,0.4600,1854.65,108329.7,5.021,1.10e-02 г/см²,0,7.858
FRB20201223A_waterfall_converted.npz,430.00,0.4600,1854.65,108329.7,5.021,1.12e-02 г/см²,0,7.858
FRB20201223A_waterfall_converted.npz,435.00,0.4700,1888.91,110104.4,5.097,1.13e-02 г/см²,0,7.858
FRB20201223A_waterfall_converted.npz,440.00,0.4800,1922.96,111858.4,5.172,1.15e-02 г/см²,0,7.858
FRB20201223A_waterfall_converted.npz,445.00,0.4800,1922.96,111858.4,5.172,1.16e-02 г/см²,0,7.858
FRB20201223A_waterfall_converted.npz,450.00,0.4900,1956.81,113591.7,5.246,1.18e-02 г/см²,0,7.858
FRB20201223A_waterfall_converted.npz,455.00,0.5000,1990.45,115304.8,5.319,1.20e-02 г/см²,0,7.858
FRB20201223A_waterfall_converted.npz,460.00,0.5000,1990.45,115304.8,5.319,1.21e-02 г/см²,0,7.858
FRB20201223A_waterfall_converted.npz,465.00,0.5100,2023.89,116997.8,5.391,1.23e-02 г/см²,0,7.858
FRB20201223A_waterfall_converted.npz,470.00,0.5100,2023.89,116997.8,5.391,1.24e-02 г/см²,0,7.858
FRB20201223A_waterfall_converted.npz,475.00,0.5200,2057.12,118670.9,5.463,1.26e-02 г/см²,0,7.858
FRB20201223A_waterfall_converted.npz,480.00,0.5300,2090.15,120324.4,5.533,1.27e-02 г/см²,0,7.858
FRB20201223A_waterfall_converted.npz,485.00,0.5300,2090.15,120324.4,5.533,1.29e-02 г/см²,0,7.858
FRB20201223A_waterfall_converted.npz,490.00,0.5400,2122.98,121958.5,5.603,1.31e-02 г/см²,0,7.858
FRB20201223A_waterfall_converted.npz,495.00,0.5500,2155.61,123573.5,5.671,1.32e-02 г/см²,0,7.858
FRB20201223A_waterfall_converted.npz,500.00,0.5500,2155.61,123573.5,5.671,1.34e-02 г/см²,0,7.858
FRB20201223A_waterfall_converted.npz,505.00,0.5600,2188.05,125169.6,5.739,1.35e-02 г/см²,0,7.858
FRB20201223A_waterfall_converted.npz,510.00,0.5600,2188.05,125169.6,5.739,1.37e-02 г/см²,0,7.858
FRB20201223A_waterfall_converted.npz,515.00,0.5700,2220.28,126747.1,5.806,1.39e-02 г/см²,0,7.858
FRB20201223A_waterfall_converted.npz,520.00,0.5800,2252.32,128306.1,5.872,1.40e-02 г/см²,0,7.858
FRB20201223A_waterfall_converted.npz,525.00,0.5800,2252.32,128306.1,5.872,1.42e-02 г/см²,0,7.858
FRB20201223A_waterfall_converted.npz,530.00,0.5900,2284.16,129846.9,5.938,1.43e-02 г/см²,0,7.858
FRB20201223A_waterfall_converted.npz,535.00,0.6000,2315.81,131369.7,6.002,1.45e-02 г/см²,0,7.858
FRB20201223A_waterfall_converted.npz,540.00,0.6000,2315.81,131369.7,6.002,1.47e-02 г/см²,0,7.858
FRB20201223A_waterfall_converted.npz,545.00,0.6100,2347.27,132874.8,6.066,1.48e-02 г/см²,0,7.858
FRB20201223A_waterfall_converted.npz,550.00,0.6100,2347.27,132874.8,6.066,1.50e-02 г/см²,0,7.858
FRB20201223A_waterfall_converted.npz,555.00,0.6200,2378.53,134362.3,6.129,1.51e-02 г/см²,0,7.858
FRB20201223A_waterfall_converted.npz,560.00,0.6300,2409.60,135832.6,6.191,1.53e-02 г/см²,0,7.858
FRB20201223A_waterfall_converted.npz,565.00,0.6300,2409.60,135832.6,6.191,1.55e-02 г/см²,0,7.858
FRB20201223A_waterfall_converted.npz,570.00,0.6400,2440.48,137285.7,6.252,1.56e-02 г/см²,0,7.858
FRB20201223A_waterfall_converted.npz,575.00,0.6500,2471.18,138722.0,6.313,1.58e-02 г/см²,0,7.858
FRB20201223A_waterfall_converted.npz,580.00,0.6500,2471.18,138722.0,6.313,1.59e-02 г/см²,0,7.858
FRB20201223A_waterfall_converted.npz,585.00,0.6600,2501.68,140141.6,6.373,1.61e-02 г/см²,0,7.858
FRB20201223A_waterfall_converted.npz,590.00,0.6600,2501.68,140141.6,6.373,1.63e-02 г/см²,0,7.858
FRB20201223A_waterfall_converted.npz,595.00,0.6700,2532.00,141544.7,6.432,1.64e-02 г/см²,0,7.858
FRB20201223A_waterfall_converted.npz,600.00,0.6800,2562.14,142931.6,6.491,1.66e-02 г/см²,0,7.858
FRB20201223A_waterfall_converted.npz,605.00,0.6800,2562.14,142931.6,6.491,1.67e-02 г/см²,0,7.858
FRB20201223A_waterfall_converted.npz,610.00,0.6900,2592.09,144302.5,6.549,1.69e-02 г/см²,0,7.858
FRB20201223A_waterfall_converted.npz,615.00,0.7000,2621.86,145657.5,6.606,1.70e-02 г/см²,0,7.858
FRB20201223A_waterfall_converted.npz,620.00,0.7000,2621.86,145657.5,6.606,1.72e-02 г/см²,0,7.858
FRB20201223A_waterfall_converted.npz,625.00,0.7100,2651.45,146996.9,6.662,1.74e-02 г/см²,0,7.858
FRB20201223A_waterfall_converted.npz,630.00,0.7100,2651.45,146996.9,6.662,1.75e-02 г/см²,0,7.858
FRB20201223A_waterfall_converted.npz,635.00,0.7200,2680.85,148320.9,6.718,1.77e-02 г/см²,0,7.858
FRB20201223A_waterfall_converted.npz,640.00,0.7300,2710.08,149629.7,6.773,1.78e-02 г/см²,0,7.858
FRB20201223A_waterfall_converted.npz,645.00,0.7300,2710.08,149629.7,6.773,1.80e-02 г/см²,0,7.858
FRB20201223A_waterfall_converted.npz,650.00,0.7400,2739.13,150923.4,6.827,1.82e-02 г/см²,0,7.858
FRB20201223A_waterfall_converted.npz,655.00,0.7500,2768.00,152202.3,6.881,1.83e-02 г/см²,0,7.858
FRB20201223A_waterfall_converted.npz,660.00,0.7500,2768.00,152202.3,6.881,1.85e-02 г/см²,0,7.858
FRB20201223A_waterfall_converted.npz,665.00,0.7600,2796.70,153466.6,6.934,1.86e-02 г/см²,0,7.858
FRB20201223A_waterfall_converted.npz,670.00,0.7600,2796.70,153466.6,6.934,1.88e-02 г/см²,0,7.858
FRB20201223A_waterfall_converted.npz,675.00,0.7700,2825.22,154716.4,6.987,1.90e-02 г/см²,0,7.858
FRB20201223A_waterfall_converted.npz,680.00,0.7800,2853.57,155951.9,7.039,1.91e-02 г/см²,0,7.858
FRB20201223A_waterfall_converted.npz,685.00,0.7800,2853.57,155951.9,7.039,1.93e-02 г/см²,0,7.858
FRB20201223A_waterfall_converted.npz,690.00,0.7900,2881.75,157173.4,7.090,1.94e-02 г/см²,0,7.858
FRB20201223A_waterfall_converted.npz,695.00,0.8000,2909.76,158380.9,7.141,1.96e-02 г/см²,0,7.858
FRB20201223A_waterfall_converted.npz,700.00,0.8000,2909.76,158380.9,7.141,1.98e-02 г/см²,0,7.858
FRB20201223A_waterfall_converted.npz,705.00,0.8100,2937.60,159574.8,7.191,1.99e-02 г/см²,0,7.858
FRB20201223A_waterfall_converted.npz,710.00,0.8100,2937.60,159574.8,7.191,2.01e-02 г/см²,0,7.858
